,cluster0,cluster_length0
156637,10,-1
156638,10,-1
156639,10,-1
156640,10,-1
156641,10,-1
156642,10,-1
156643,10,-1
156644,10,-1
156645,10,-1
156646,10,-1
156647,10,-1
156648,10,-1
156649,10,-1
156650,10,-1
156651,10,-1
156652,10,-1
156653,10,-1
156654,10,-1
156655,10,-1
156656,10,-1
156657,10,-1
156658,10,-1
156659,10,-1
156660,10,-1
156661,10,-1
156662,10,-1
156663,10,-1
156664,10,-1
156665,10,-1
156666,10,-1
156667,10,-1
156668,10,-1
156669,10,-1
156670,10,-1
156671,10,-1
156672,10,-1
156673,10,-1
156674,10,-1
156675,10,-1
156676,10,-1
156677,10,-1
156678,10,-1
156679,10,-1
156680,10,-1
156681,10,-1
156682,10,-1
156683,10,-1
156684,10,-1
156685,10,-1
156686,10,-1
156687,10,-1
156688,10,-1
156689,10,-1
156690,10,-1
156691,10,-1
156692,10,-1
156693,10,-1
156694,10,-1
156695,10,-1
156696,10,-1
156697,10,-1
156698,10,-1
156699,10,-1
156700,10,-1
156701,10,-1
156702,10,-1
156703,10,-1
156704,10,-1
156705,10,-1
156706,10,-1
156707,10,-1
156708,10,-1
156709,10,-1
156710,10,-1
156711,10,-1
156712,10,-1
156713,10,-1
156714,10,-1
156715,10,-1
156716,10,-1
156717,10,-1
156718,10,-1
156719,10,-1
156720,10,-1
156721,10,-1
156722,10,-1
156723,10,-1
156724,10,-1
156725,10,-1
156726,10,-1
156727,10,-1
156728,10,-1
156729,10,-1
156730,10,-1
156731,10,-1
156732,10,-1
156733,10,-1
156734,10,-1
156735,10,-1
156736,10,-1
156737,10,-1
156738,10,-1
156739,10,-1
156740,10,-1
156741,10,-1
156742,10,-1
156743,10,-1
156744,10,-1
156745,10,-1
156746,10,-1
156747,10,-1
156748,10,-1
156749,10,-1
156750,10,-1
156751,10,-1
156752,10,-1
156753,10,-1
156754,10,-1
156755,10,-1
156756,10,-1
156757,10,-1
156758,10,-1
156759,10,-1
156760,10,-1
156761,10,-1
156762,10,-1
156763,10,-1
156764,10,-1
156765,10,-1
156766,10,-1
156767,10,-1
156768,10,-1
156769,10,-1
156770,10,-1
156771,10,-1
156772,10,-1
156773,10,-1
156774,10,-1
156775,10,-1
156776,10,-1
156777,10,-1
156778,10,-1
156779,10,-1
156780,10,-1
156781,10,-1
156782,10,-1
156783,10,-1
156784,10,-1
156785,10,-1
156786,10,-1
156787,10,-1
156788,10,-1
156789,10,-1
156790,10,-1
156791,10,-1
156792,10,-1
156793,10,-1
156794,10,-1
156795,10,-1
156796,10,-1
156797,10,-1
156798,10,-1
156799,10,-1
156800,10,-1
156801,10,-1
156802,10,-1
156803,10,-1
156804,10,-1
156805,10,-1
156806,10,-1
156807,10,-1
156808,10,-1
156809,10,-1
156810,10,-1
156811,10,-1
156812,10,-1
156813,10,-1
156814,10,-1
156815,10,-1
156816,10,-1
156817,10,-1
156818,10,-1
156819,10,-1
156820,10,-1
156821,10,-1
156822,10,-1
156823,10,-1
156824,10,-1
156825,10,-1
156826,10,-1
156827,10,-1
156828,10,-1
156829,10,-1
156830,10,-1
156831,10,-1
156832,10,-1
156833,10,-1
156834,10,-1
156835,10,-1
156836,10,-1
156837,10,-1
156838,10,-1
156839,10,-1
156840,10,-1
156841,10,-1
156842,10,-1
156843,10,-1
156844,10,-1
156845,10,-1
156846,10,-1
156847,10,-1
156848,10,-1
156849,10,-1
156850,10,-1
156851,10,-1
156852,10,-1
156853,10,-1
156854,10,-1
156855,10,-1
156856,10,-1
156857,10,-1
156858,10,-1
156859,10,-1
156860,10,-1
156861,10,-1
156862,10,-1
156863,10,-1
156864,10,-1
156865,10,-1
156866,10,-1
156867,10,-1
156868,10,-1
156869,10,-1
156870,10,-1
156871,10,-1
156872,10,-1
156873,10,-1
156874,10,-1
156875,10,-1
156876,10,-1
156877,10,-1
156878,10,-1
156879,10,-1
156880,10,-1
156881,10,-1
156882,10,-1
156883,10,-1
156884,10,-1
156885,10,-1
156886,10,-1
156887,10,-1
156888,10,-1
156889,10,-1
156890,10,-1
156891,10,-1
156892,10,-1
156893,10,-1
156894,10,-1
156895,10,-1
156896,10,-1
156897,10,-1
156898,10,-1
156899,10,-1
156900,10,-1
156901,10,-1
156902,10,-1
156903,10,-1
156904,10,-1
156905,10,-1
156906,10,-1
156907,10,-1
156908,10,-1
156909,10,-1
156910,10,-1
156911,10,-1
156912,10,-1
156913,10,-1
156914,10,-1
156915,10,-1
156916,10,-1
156917,10,-1
156918,10,-1
156919,10,-1
156920,10,-1
156921,10,-1
156922,10,-1
156923,10,-1
156924,10,-1
156925,10,-1
156926,10,-1
156927,10,-1
156928,10,-1
156929,10,-1
156930,10,-1
156931,10,-1
156932,10,-1
156933,10,-1
156934,10,-1
156935,10,-1
156936,10,-1
156937,10,-1
156938,10,-1
156939,10,-1
156940,10,-1
156941,10,-1
156942,10,-1
156943,10,-1
156944,10,-1
156945,10,-1
156946,10,-1
156947,10,-1
156948,10,-1
156949,10,-1
156950,10,-1
156951,10,-1
156952,10,-1
156953,10,-1
156954,10,-1
156955,10,-1
156956,10,-1
156957,10,-1
156958,10,-1
156959,10,-1
156960,10,-1
156961,10,-1
156962,10,-1
156963,10,-1
156964,10,-1
156965,10,-1
156966,10,-1
156967,10,-1
156968,10,-1
156969,10,-1
156970,10,-1
156971,10,-1
156972,10,-1
156973,10,-1
156974,10,-1
156975,10,-1
156976,10,-1
156977,10,-1
156978,10,-1
156979,10,-1
156980,10,-1
156981,10,-1
156982,10,-1
156983,10,-1
156984,10,-1
156985,10,-1
156986,10,-1
156987,10,-1
156988,10,-1
156989,10,-1
156990,10,-1
156991,10,-1
156992,10,-1
156993,10,-1
156994,10,-1
156995,10,-1
156996,10,-1
156997,10,-1
156998,10,-1
156999,10,-1
157000,10,-1
157001,10,-1
157002,10,-1
157003,10,-1
157004,10,-1
157005,10,-1
157006,10,-1
157007,10,-1
157008,10,-1
157009,10,-1
157010,10,-1
157011,10,-1
157012,10,-1
157013,10,-1
157014,10,-1
157015,10,-1
157016,10,-1
157017,10,-1
157018,10,-1
157019,10,-1
157020,10,-1
157021,10,-1
157022,10,-1
157023,10,-1
157024,10,-1
157025,10,-1
157026,10,-1
157027,10,-1
157028,10,-1
157029,10,-1
157030,10,-1
157031,10,-1
157032,10,-1
157033,10,-1
157034,10,-1
157035,10,-1
157036,10,-1
157037,10,-1
157038,10,-1
157039,10,-1
157040,10,-1
157041,10,-1
157042,10,-1
157043,10,-1
157044,10,-1
157045,10,-1
157046,10,-1
157047,10,-1
157048,10,-1
157049,10,-1
157050,10,-1
157051,10,-1
157052,10,-1
157053,10,-1
157054,10,-1
157055,10,-1
157056,10,-1
157057,10,-1
157058,10,-1
157059,10,-1
157060,10,-1
157061,10,-1
157062,10,-1
157063,10,-1
157064,10,-1
157065,10,-1
157066,10,-1
157067,10,-1
157068,10,-1
157069,10,-1
157070,10,-1
157071,10,-1
157072,10,-1
157073,10,-1
157074,10,-1
157075,10,-1
157076,10,-1
157077,10,-1
157078,10,-1
157079,10,-1
157080,10,-1
157081,10,-1
157082,10,-1
157083,10,-1
157084,10,-1
157085,10,-1
157086,10,-1
157087,10,-1
157088,10,-1
157089,10,-1
157090,10,-1
157091,10,-1
157092,10,-1
157093,10,-1
157094,10,-1
157095,10,-1
157096,10,-1
157097,10,-1
157098,10,-1
157099,10,-1
157100,10,-1
157101,10,-1
157102,10,-1
157103,10,-1
157104,10,-1
157105,10,-1
157106,10,-1
157107,10,-1
157108,10,-1
157109,10,-1
157110,10,-1
157111,10,-1
157112,10,-1
157113,10,-1
157114,10,-1
157115,10,-1
157116,10,-1
157117,10,-1
157118,10,-1
157119,10,-1
157120,10,-1
157121,10,-1
157122,10,-1
157123,10,-1
157124,10,-1
157125,10,-1
157126,10,-1
157127,10,-1
157128,10,-1
157129,10,-1
157130,10,-1
157131,10,-1
157132,10,-1
157133,10,-1
157134,10,-1
157135,10,-1
157136,10,-1
157137,10,-1
157138,10,-1
157139,10,-1
157140,10,-1
157141,10,-1
157142,10,-1
157143,10,-1
157144,10,-1
157145,10,-1
157146,10,-1
157147,10,-1
157148,10,-1
157149,10,-1
157150,10,-1
157151,10,-1
157152,10,-1
157153,10,-1
157154,10,-1
157155,10,-1
157156,10,-1
157157,10,-1
157158,10,-1
157159,10,-1
157160,10,-1
157161,10,-1
157162,10,-1
157163,10,-1
157164,10,-1
157165,10,-1
157166,10,-1
157167,10,-1
157168,10,-1
157169,10,-1
157170,10,-1
157171,10,-1
157172,10,-1
157173,10,-1
157174,10,-1
157175,10,-1
157176,10,-1
157177,10,-1
157178,10,-1
157179,10,-1
157180,10,-1
157181,10,-1
157182,10,-1
157183,10,-1
157184,10,-1
157185,10,-1
157186,10,-1
157187,10,-1
157188,10,-1
157189,10,-1
157190,10,-1
157191,10,-1
157192,10,-1
157193,10,-1
157194,10,-1
157195,10,-1
157196,10,-1
157197,10,-1
157198,10,-1
157199,10,-1
157200,10,-1
157201,10,-1
157202,10,-1
157203,10,-1
157204,10,-1
157205,10,-1
157206,10,-1
157207,10,-1
157208,10,-1
157209,10,-1
157210,10,-1
157211,10,-1
157212,10,-1
157213,10,-1
157214,10,-1
157215,10,-1
157216,10,-1
157217,10,-1
157218,10,-1
157219,10,-1
157220,10,-1
157221,10,-1
157222,10,-1
157223,10,-1
157224,10,-1
157225,10,-1
157226,10,-1
157227,10,-1
157228,10,-1
157229,10,-1
157230,10,-1
157231,10,-1
157232,10,-1
157233,10,-1
157234,10,-1
157235,10,-1
157236,10,-1
157237,10,-1
157238,10,-1
157239,10,-1
157240,10,-1
157241,10,-1
157242,10,-1
157243,10,-1
157244,10,-1
157245,10,-1
157246,10,-1
157247,10,-1
157248,10,-1
157249,10,-1
157250,10,-1
157251,10,-1
157252,10,-1
157253,10,-1
157254,10,-1
157255,10,-1
157256,10,-1
157257,10,-1
157258,10,-1
157259,10,-1
157260,10,-1
157261,10,-1
157262,10,-1
157263,10,-1
157264,10,-1
157265,10,-1
157266,10,-1
157267,10,-1
157268,10,-1
157269,10,-1
157270,10,-1
157271,10,-1
157272,10,-1
157273,10,-1
157274,10,-1
157275,10,-1
157276,10,-1
157277,10,-1
157278,10,-1
157279,10,-1
157280,10,-1
157281,10,-1
157282,10,-1
157283,10,-1
157284,10,-1
157285,10,-1
157286,10,-1
157287,10,-1
157288,10,-1
157289,10,-1
157290,10,-1
157291,10,-1
157292,10,-1
157293,10,-1
157294,10,-1
157295,10,-1
157296,10,-1
157297,10,-1
157298,10,-1
157299,10,-1
157300,10,-1
157301,10,-1
157302,10,-1
157303,10,-1
157304,10,-1
157305,10,-1
157306,10,-1
157307,10,-1
157308,10,-1
157309,10,-1
157310,10,-1
157311,10,-1
157312,10,-1
157313,10,-1
157314,10,-1
157315,10,-1
157316,10,-1
157317,10,-1
157318,10,-1
157319,10,-1
157320,10,-1
157321,10,-1
157322,10,-1
157323,10,-1
157324,10,-1
157325,10,-1
157326,10,-1
157327,10,-1
157328,10,-1
157329,10,-1
157330,10,-1
157331,10,-1
157332,10,-1
157333,10,-1
157334,10,-1
157335,10,-1
157336,10,-1
157337,10,-1
157338,10,-1
157339,10,-1
157340,10,-1
157341,10,-1
157342,10,-1
157343,10,-1
157344,10,-1
157345,10,-1
157346,10,-1
157347,10,-1
157348,10,-1
157349,10,-1
157350,10,-1
157351,10,-1
157352,10,-1
157353,10,-1
157354,10,-1
157355,10,-1
157356,10,-1
157357,10,-1
157358,10,-1
157359,10,-1
157360,10,-1
157361,10,-1
157362,10,-1
157363,10,-1
157364,10,-1
157365,10,-1
157366,10,-1
157367,10,-1
157368,10,-1
157369,10,-1
157370,10,-1
157371,10,-1
157372,10,-1
157373,10,-1
157374,10,-1
157375,10,-1
157376,10,-1
157377,10,-1
157378,10,-1
157379,10,-1
157380,10,-1
157381,10,-1
157382,10,-1
157383,10,-1
157384,10,-1
157385,10,-1
157386,10,-1
157387,10,-1
157388,10,-1
157389,10,-1
157390,10,-1
157391,10,-1
157392,10,-1
157393,10,-1
157394,10,-1
157395,10,-1
157396,10,-1
157397,10,-1
157398,10,-1
157399,10,-1
157400,10,-1
157401,10,-1
157402,10,-1
157403,10,-1
157404,10,-1
157405,10,-1
157406,10,-1
157407,10,-1
157408,10,-1
157409,10,-1
157410,10,-1
157411,10,-1
157412,10,-1
157413,10,-1
157414,10,-1
157415,10,-1
157416,10,-1
157417,10,-1
157418,10,-1
157419,10,-1
157420,10,-1
157421,10,-1
157422,10,-1
157423,10,-1
157424,10,-1
157425,10,-1
157426,10,-1
157427,10,-1
157428,10,-1
157429,10,-1
157430,10,-1
157431,10,-1
157432,10,-1
157433,10,-1
157434,10,-1
157435,10,-1
157436,10,-1
157437,10,-1
157438,10,-1
157439,10,-1
157440,10,-1
157441,10,-1
157442,10,-1
157443,10,-1
157444,10,-1
157445,10,-1
157446,10,-1
157447,10,-1
157448,10,-1
157449,10,-1
157450,10,-1
157451,10,-1
157452,10,-1
157453,10,-1
157454,10,-1
157455,10,-1
157456,10,-1
157457,10,-1
157458,10,-1
157459,10,-1
157460,10,-1
157461,10,-1
157462,10,-1
157463,10,-1
157464,10,-1
157465,10,-1
157466,10,-1
157467,10,-1
157468,10,-1
157469,10,-1
157470,10,-1
157471,10,-1
157472,10,-1
157473,10,-1
157474,10,-1
157475,10,-1
157476,10,-1
157477,10,-1
157478,10,-1
157479,10,-1
157480,10,-1
157481,10,-1
157482,10,-1
157483,10,-1
157484,10,-1
157485,10,-1
157486,10,-1
157487,10,-1
157488,10,-1
157489,10,-1
157490,10,-1
157491,10,-1
157492,10,-1
157493,10,-1
157494,10,-1
157495,10,-1
157496,10,-1
157497,10,-1
157498,10,-1
157499,10,-1
157500,10,-1
157501,10,-1
157502,10,-1
157503,10,-1
157504,10,-1
157505,10,-1
157506,10,-1
157507,10,-1
157508,10,-1
157509,10,-1
157510,10,-1
157511,10,-1
157512,10,-1
157513,10,-1
157514,10,-1
157515,10,-1
157516,10,-1
157517,10,-1
157518,10,-1
157519,10,-1
157520,10,-1
157521,10,-1
157522,10,-1
157523,10,-1
157524,10,-1
157525,10,-1
157526,10,-1
157527,10,-1
157528,10,-1
157529,10,-1
157530,10,-1
157531,10,-1
157532,10,-1
157533,10,-1
157534,10,-1
157535,10,-1
157536,10,-1
157537,10,-1
157538,10,-1
157539,10,-1
157540,10,-1
157541,10,-1
157542,10,-1
157543,10,-1
157544,10,-1
157545,10,-1
157546,10,-1
157547,10,-1
157548,10,-1
157549,10,-1
157550,10,-1
157551,10,-1
157552,10,-1
157553,10,-1
157554,10,-1
157555,10,-1
157556,10,-1
157557,10,-1
157558,10,-1
157559,10,-1
157560,10,-1
157561,10,-1
157562,10,-1
157563,10,-1
157564,10,-1
157565,10,-1
157566,10,-1
157567,10,-1
157568,10,-1
157569,10,-1
157570,10,-1
157571,10,-1
157572,10,-1
157573,10,-1
157574,10,-1
157575,10,-1
157576,10,-1
157577,10,-1
157578,10,-1
157579,10,-1
157580,10,-1
157581,10,-1
157582,10,-1
157583,10,-1
157584,10,-1
157585,10,-1
157586,10,-1
157587,10,-1
157588,10,-1
157589,10,-1
157590,10,-1
157591,10,-1
157592,10,-1
157593,10,-1
157594,10,-1
157595,10,-1
157596,10,-1
157597,10,-1
157598,10,-1
157599,10,-1
157600,10,-1
157601,10,-1
157602,10,-1
157603,10,-1
157604,10,-1
157605,10,-1
157606,10,-1
157607,10,-1
157608,10,-1
157609,10,-1
157610,10,-1
157611,10,-1
157612,10,-1
157613,10,-1
157614,10,-1
157615,10,-1
157616,10,-1
157617,10,-1
157618,10,-1
157619,10,-1
157620,10,-1
157621,10,-1
157622,10,-1
157623,10,-1
157624,10,-1
157625,10,-1
157626,10,-1
157627,10,-1
157628,10,-1
157629,10,-1
157630,10,-1
157631,10,-1
157632,10,-1
157633,10,-1
157634,10,-1
157635,10,-1
157636,10,-1
157637,10,-1
157638,10,-1
157639,10,-1
157640,10,-1
157641,10,-1
157642,10,-1
157643,10,-1
157644,10,-1
157645,10,-1
157646,10,-1
157647,10,-1
157648,10,-1
157649,10,-1
157650,10,-1
157651,10,-1
157652,10,-1
157653,10,-1
157654,10,-1
157655,10,-1
157656,10,-1
157657,10,-1
157658,10,-1
157659,10,-1
157660,10,-1
157661,10,-1
157662,10,-1
157663,10,-1
157664,10,-1
157665,10,-1
157666,10,-1
157667,10,-1
157668,10,-1
157669,10,-1
157670,10,-1
157671,10,-1
157672,10,-1
157673,10,-1
157674,10,-1
157675,10,-1
157676,10,-1
157677,10,-1
157678,10,-1
157679,10,-1
157680,10,-1
157681,10,-1
157682,10,-1
157683,10,-1
157684,10,-1
157685,10,-1
157686,10,-1
157687,10,-1
157688,10,-1
157689,10,-1
157690,10,-1
157691,10,-1
157692,10,-1
157693,10,-1
157694,10,-1
157695,10,-1
157696,10,-1
157697,10,-1
157698,10,-1
157699,10,-1
157700,10,-1
157701,10,-1
157702,10,-1
157703,10,-1
157704,10,-1
157705,10,-1
157706,10,-1
157707,10,-1
157708,10,-1
157709,10,-1
157710,10,-1
157711,10,-1
157712,10,-1
157713,10,-1
157714,10,-1
157715,10,-1
157716,10,-1
157717,10,-1
157718,10,-1
157719,10,-1
157720,10,-1
157721,10,-1
157722,10,-1
157723,10,-1
157724,10,-1
157725,10,-1
157726,10,-1
157727,10,-1
157728,10,-1
157729,10,-1
157730,10,-1
157731,10,-1
157732,10,-1
157733,10,-1
157734,10,-1
157735,10,-1
157736,10,-1
157737,10,-1
157738,10,-1
157739,10,-1
157740,10,-1
157741,10,-1
157742,10,-1
157743,10,-1
157744,10,-1
157745,10,-1
157746,10,-1
157747,10,-1
157748,10,-1
157749,10,-1
157750,10,-1
157751,10,-1
157752,10,-1
157753,10,-1
157754,10,-1
157755,10,-1
157756,10,-1
157757,10,-1
157758,10,-1
157759,10,-1
157760,10,-1
157761,10,-1
157762,10,-1
157763,10,-1
157764,10,-1
157765,10,-1
157766,10,-1
157767,10,-1
157768,10,-1
157769,10,-1
157770,10,-1
157771,10,-1
157772,10,-1
157773,10,-1
157774,10,-1
157775,10,-1
157776,10,-1
157777,10,-1
157778,10,-1
157779,10,-1
157780,10,-1
157781,10,-1
157782,10,-1
157783,10,-1
157784,10,-1
157785,10,-1
157786,10,-1
157787,10,-1
157788,10,-1
157789,10,-1
157790,10,-1
157791,10,-1
157792,10,-1
157793,10,-1
157794,10,-1
157795,10,-1
157796,10,-1
157797,10,-1
157798,10,-1
157799,10,-1
157800,10,-1
157801,10,-1
157802,10,-1
157803,10,-1
157804,10,-1
157805,10,-1
157806,10,-1
157807,10,-1
157808,10,-1
157809,10,-1
157810,10,-1
157811,10,-1
157812,10,-1
157813,10,-1
157814,10,-1
157815,10,-1
157816,10,-1
157817,10,-1
157818,10,-1
157819,10,-1
157820,10,-1
157821,10,-1
157822,10,-1
157823,10,-1
157824,10,-1
157825,10,-1
157826,10,-1
157827,10,-1
157828,10,-1
157829,10,-1
157830,10,-1
157831,10,-1
157832,10,-1
157833,10,-1
157834,10,-1
157835,10,-1
157836,10,-1
157837,10,-1
157838,10,-1
157839,10,-1
157840,10,-1
157841,10,-1
157842,10,-1
157843,10,-1
157844,10,-1
157845,10,-1
157846,10,-1
157847,10,-1
157848,10,-1
157849,10,-1
157850,10,-1
157851,10,-1
157852,10,-1
157853,10,-1
157854,10,-1
157855,10,-1
157856,10,-1
157857,10,-1
157858,10,-1
157859,10,-1
157860,10,-1
157861,10,-1
157862,10,-1
157863,10,-1
157864,10,-1
157865,10,-1
157866,10,-1
157867,10,-1
157868,10,-1
157869,10,-1
157870,10,-1
157871,10,-1
157872,10,-1
157873,10,-1
157874,10,-1
157875,10,-1
157876,10,-1
157877,10,-1
157878,10,-1
157879,10,-1
157880,10,-1
157881,10,-1
157882,10,-1
157883,10,-1
157884,10,-1
157885,10,-1
157886,10,-1
157887,10,-1
157888,10,-1
157889,10,-1
157890,10,-1
157891,10,-1
157892,10,-1
157893,10,-1
157894,10,-1
157895,10,-1
157896,10,-1
157897,10,-1
157898,10,-1
157899,10,-1
157900,10,-1
157901,10,-1
157902,10,-1
157903,10,-1
157904,10,-1
157905,10,-1
157906,10,-1
157907,10,-1
157908,10,-1
157909,10,-1
157910,10,-1
157911,10,-1
157912,10,-1
157913,10,-1
157914,10,-1
157915,10,-1
157916,10,-1
157917,10,-1
157918,10,-1
157919,10,-1
157920,10,-1
157921,10,-1
157922,10,-1
157923,10,-1
157924,10,-1
157925,10,-1
157926,10,-1
157927,10,-1
157928,10,-1
157929,10,-1
157930,10,-1
157931,10,-1
157932,10,-1
157933,10,-1
157934,10,-1
157935,10,-1
157936,10,-1
157937,10,-1
157938,10,-1
157939,10,-1
157940,10,-1
157941,10,-1
157942,10,-1
157943,10,-1
157944,10,-1
157945,10,-1
157946,10,-1
157947,10,-1
157948,10,-1
157949,10,-1
157950,10,-1
157951,10,-1
157952,10,-1
157953,10,-1
157954,10,-1
157955,10,-1
157956,10,-1
157957,10,-1
157958,10,-1
157959,10,-1
157960,10,-1
157961,10,-1
157962,10,-1
157963,10,-1
157964,10,-1
157965,10,-1
157966,10,-1
157967,10,-1
157968,10,-1
157969,10,-1
157970,10,-1
157971,10,-1
157972,10,-1
157973,10,-1
157974,10,-1
157975,10,-1
157976,10,-1
157977,10,-1
157978,10,-1
157979,10,-1
157980,10,-1
157981,10,-1
157982,10,-1
157983,10,-1
157984,10,-1
157985,10,-1
157986,10,-1
157987,10,-1
157988,10,-1
157989,10,-1
157990,10,-1
157991,10,-1
157992,10,-1
157993,10,-1
157994,10,-1
157995,10,-1
157996,10,-1
157997,10,-1
157998,10,-1
157999,10,-1
158000,10,-1
158001,10,-1
158002,10,-1
158003,10,-1
158004,10,-1
158005,10,-1
158006,10,-1
158007,10,-1
158008,10,-1
158009,10,-1
158010,10,-1
158011,10,-1
158012,10,-1
158013,10,-1
158014,10,-1
158015,10,-1
158016,10,-1
158017,10,-1
158018,10,-1
158019,10,-1
158020,10,-1
158021,10,-1
158022,10,-1
158023,10,-1
158024,10,-1
158025,10,-1
158026,10,-1
158027,10,-1
158028,10,-1
158029,10,-1
158030,10,-1
158031,10,-1
158032,10,-1
158033,10,-1
158034,10,-1
158035,10,-1
158036,10,-1
158037,10,-1
158038,10,-1
158039,10,-1
158040,10,-1
158041,10,-1
158042,10,-1
158043,10,-1
158044,10,-1
158045,10,-1
158046,10,-1
158047,10,-1
158048,10,-1
158049,10,-1
158050,10,-1
158051,10,-1
158052,10,-1
158053,10,-1
158054,10,-1
158055,10,-1
158056,10,-1
158057,10,-1
158058,10,-1
158059,10,-1
158060,10,-1
158061,10,-1
158062,10,-1
158063,10,-1
158064,10,-1
158065,10,-1
158066,10,-1
158067,10,-1
158068,10,-1
158069,10,-1
158070,10,-1
158071,10,-1
158072,10,-1
158073,10,-1
158074,10,-1
158075,10,-1
158076,10,-1
158077,10,-1
158078,10,-1
158079,10,-1
158080,10,-1
158081,10,-1
158082,10,-1
158083,10,-1
158084,10,-1
158085,10,-1
158086,10,-1
158087,10,-1
158088,10,-1
158089,10,-1
158090,10,-1
158091,10,-1
158092,10,-1
158093,10,-1
158094,10,-1
158095,10,-1
158096,10,-1
158097,10,-1
158098,10,-1
158099,10,-1
158100,10,-1
158101,10,-1
158102,10,-1
158103,10,-1
158104,10,-1
158105,10,-1
158106,10,-1
158107,10,-1
158108,10,-1
158109,10,-1
158110,10,-1
158111,10,-1
158112,10,-1
158113,10,-1
158114,10,-1
158115,10,-1
158116,10,-1
158117,10,-1
158118,10,-1
158119,10,-1
158120,10,-1
158121,10,-1
158122,10,-1
158123,10,-1
158124,10,-1
158125,10,-1
158126,10,-1
158127,10,-1
158128,10,-1
158129,10,-1
158130,10,-1
158131,10,-1
158132,10,-1
158133,10,-1
158134,10,-1
158135,10,-1
158136,10,-1
158137,10,-1
158138,10,-1
158139,10,-1
158140,10,-1
158141,10,-1
158142,10,-1
158143,10,-1
158144,10,-1
158145,10,-1
158146,10,-1
158147,10,-1
158148,10,-1
158149,10,-1
158150,10,-1
158151,10,-1
158152,10,-1
158153,10,-1
158154,10,-1
158155,10,-1
158156,10,-1
158157,10,-1
158158,10,-1
158159,10,-1
158160,10,-1
158161,10,-1
158162,10,-1
158163,10,-1
158164,10,-1
158165,10,-1
158166,10,-1
158167,10,-1
158168,10,-1
158169,10,-1
158170,10,-1
158171,10,-1
158172,10,-1
158173,10,-1
158174,10,-1
158175,10,-1
158176,10,-1
158177,10,-1
158178,10,-1
158179,10,-1
158180,10,-1
158181,10,-1
158182,10,-1
158183,10,-1
158184,10,-1
158185,10,-1
158186,10,-1
158187,10,-1
158188,10,-1
158189,10,-1
158190,10,-1
158191,10,-1
158192,10,-1
158193,10,-1
158194,10,-1
158195,10,-1
158196,10,-1
158197,10,-1
158198,10,-1
158199,10,-1
158200,10,-1
158201,10,-1
158202,10,-1
158203,10,-1
158204,10,-1
158205,10,-1
158206,10,-1
158207,10,-1
158208,10,-1
158209,10,-1
158210,10,-1
158211,10,-1
158212,10,-1
158213,10,-1
158214,10,-1
158215,10,-1
158216,10,-1
158217,10,-1
158218,10,-1
158219,10,-1
158220,10,-1
158221,10,-1
158222,10,-1
158223,10,-1
158224,10,-1
158225,10,-1
158226,10,-1
158227,10,-1
158228,10,-1
158229,10,-1
158230,10,-1
158231,10,-1
158232,10,-1
158233,10,-1
158234,10,-1
158235,10,-1
158236,10,-1
158237,10,-1
158238,10,-1
158239,10,-1
158240,10,-1
158241,10,-1
158242,10,-1
158243,10,-1
158244,10,-1
158245,10,-1
158246,10,-1
158247,10,-1
158248,10,-1
158249,10,-1
158250,10,-1
158251,10,-1
158252,10,-1
158253,10,-1
158254,10,-1
158255,10,-1
158256,10,-1
158257,10,-1
158258,10,-1
158259,10,-1
158260,10,-1
158261,10,-1
158262,10,-1
158263,10,-1
158264,10,-1
158265,10,-1
158266,10,-1
158267,10,-1
158268,10,-1
158269,10,-1
158270,10,-1
158271,10,-1
158272,10,-1
158273,10,-1
158274,10,-1
158275,10,-1
158276,10,-1
158277,10,-1
158278,10,-1
158279,10,-1
158280,10,-1
158281,10,-1
158282,10,-1
158283,10,-1
158284,10,-1
158285,10,-1
158286,10,-1
158287,10,-1
158288,10,-1
158289,10,-1
158290,10,-1
158291,10,-1
158292,10,-1
158293,10,-1
158294,10,-1
158295,10,-1
158296,10,-1
158297,10,-1
158298,10,-1
158299,10,-1
158300,10,-1
158301,10,-1
158302,10,-1
158303,10,-1
158304,10,-1
158305,10,-1
158306,10,-1
158307,10,-1
158308,10,-1
158309,10,-1
158310,10,-1
158311,10,-1
158312,10,-1
158313,10,-1
158314,10,-1
158315,10,-1
158316,10,-1
158317,10,-1
158318,10,-1
158319,10,-1
158320,10,-1
158321,10,-1
158322,10,-1
158323,10,-1
158324,10,-1
158325,10,-1
158326,10,-1
158327,10,-1
158328,10,-1
158329,10,-1
158330,10,-1
158331,10,-1
158332,10,-1
158333,10,-1
158334,10,-1
158335,10,-1
158336,10,-1
158337,10,-1
158338,10,-1
158339,10,-1
158340,10,-1
158341,10,-1
158342,10,-1
158343,10,-1
158344,10,-1
158345,10,-1
158346,10,-1
158347,10,-1
158348,10,-1
158349,10,-1
158350,10,-1
